id,visitors
air_800c02226e2e0288_2017-04-27,12.34250014656155
air_800c02226e2e0288_2017-04-28,12.286792512289928
air_800c02226e2e0288_2017-04-29,15.633665483156626
air_800c02226e2e0288_2017-04-30,11.174845371380577
air_800c02226e2e0288_2017-05-01,8.793826440969172
air_800c02226e2e0288_2017-05-02,9.961128305859635
air_800c02226e2e0288_2017-05-03,15.606976076769005
air_800c02226e2e0288_2017-05-04,15.0112510620034
air_800c02226e2e0288_2017-05-05,10.805601616903026
air_800c02226e2e0288_2017-05-06,14.16012084842976
air_800c02226e2e0288_2017-05-07,11.230494053849869
air_800c02226e2e0288_2017-05-08,8.813443491110393
air_800c02226e2e0288_2017-05-09,7.6888007221974135
air_800c02226e2e0288_2017-05-10,8.012926867077258
air_800c02226e2e0288_2017-05-11,11.895769342011778
air_800c02226e2e0288_2017-05-12,9.799685715845483
air_800c02226e2e0288_2017-05-13,15.01950406595428
air_800c02226e2e0288_2017-05-14,11.438149821765904
air_800c02226e2e0288_2017-05-15,8.91086535981123
air_800c02226e2e0288_2017-05-16,7.884084420047676
air_800c02226e2e0288_2017-05-17,8.201462711276012
air_800c02226e2e0288_2017-05-18,12.196501266915805
air_800c02226e2e0288_2017-05-19,10.022925895399577
air_800c02226e2e0288_2017-05-20,15.277630593667016
air_800c02226e2e0288_2017-05-21,11.505971404962049
air_800c02226e2e0288_2017-05-22,8.903673237109476
air_800c02226e2e0288_2017-05-23,7.902524492178879
air_800c02226e2e0288_2017-05-24,8.21944101420182
air_800c02226e2e0288_2017-05-25,12.222285286781105
air_800c02226e2e0288_2017-05-26,10.046219139237875
air_800c02226e2e0288_2017-05-27,15.341051419580907
air_800c02226e2e0288_2017-05-28,11.580506730794236
air_800c02226e2e0288_2017-05-29,9.073552178245171
air_800c02226e2e0288_2017-05-30,7.95469525505764
air_800c02226e2e0288_2017-05-31,8.259158264079192
air_8093d0b565e9dbdf_2017-04-23,22.079584192543912
air_8093d0b565e9dbdf_2017-04-24,30.13122028900295
air_8093d0b565e9dbdf_2017-04-25,33.65341024303017
air_8093d0b565e9dbdf_2017-04-26,38.45702855213267
air_8093d0b565e9dbdf_2017-04-27,39.41231979595725
air_8093d0b565e9dbdf_2017-04-28,50.58269714982355
air_8093d0b565e9dbdf_2017-04-29,34.03806923996854
air_8093d0b565e9dbdf_2017-04-30,21.27963765487854
air_8093d0b565e9dbdf_2017-05-01,29.024288951602838
air_8093d0b565e9dbdf_2017-05-02,36.88871812489548
air_8093d0b565e9dbdf_2017-05-03,39.34408808723103
air_8093d0b565e9dbdf_2017-05-04,37.35339776736966
air_8093d0b565e9dbdf_2017-05-05,39.08486062064891
air_8093d0b565e9dbdf_2017-05-06,29.042747657746688
air_8093d0b565e9dbdf_2017-05-07,21.182408972947623
air_8093d0b565e9dbdf_2017-05-08,29.171037906492106
air_8093d0b565e9dbdf_2017-05-09,31.961015936566483
air_8093d0b565e9dbdf_2017-05-10,36.237392758720944
air_8093d0b565e9dbdf_2017-05-11,37.70244541479977
air_8093d0b565e9dbdf_2017-05-12,47.33943228256641
air_8093d0b565e9dbdf_2017-05-13,31.439922695189203
air_8093d0b565e9dbdf_2017-05-14,21.9401418593006
air_8093d0b565e9dbdf_2017-05-15,29.94188624736387
air_8093d0b565e9dbdf_2017-05-16,33.38323362636457
air_8093d0b565e9dbdf_2017-05-17,37.513231064733354
air_8093d0b565e9dbdf_2017-05-18,38.459694489454854
air_8093d0b565e9dbdf_2017-05-19,48.26309889151953
air_8093d0b565e9dbdf_2017-05-20,32.33582026207462
air_8093d0b565e9dbdf_2017-05-21,22.079584192543912
air_8093d0b565e9dbdf_2017-05-22,29.985450886252572
air_8093d0b565e9dbdf_2017-05-23,33.61967795855983
air_8093d0b565e9dbdf_2017-05-24,37.78325575204607
air_8093d0b565e9dbdf_2017-05-25,38.73582929416052
air_8093d0b565e9dbdf_2017-05-26,48.778326921027116
air_8093d0b565e9dbdf_2017-05-27,32.55655347894362
air_8093d0b565e9dbdf_2017-05-28,22.274455176319748
air_8093d0b565e9dbdf_2017-05-29,31.04636977208252
air_8093d0b565e9dbdf_2017-05-30,34.20570103465086
air_8093d0b565e9dbdf_2017-05-31,38.31309731861511
air_8110d68cc869b85e_2017-04-23,47.00901312078039
air_8110d68cc869b85e_2017-04-24,24.924020598878265
air_8110d68cc869b85e_2017-04-25,13.336211288537225
air_8110d68cc869b85e_2017-04-26,28.789569778359915
air_8110d68cc869b85e_2017-04-27,27.772540007707057
air_8110d68cc869b85e_2017-04-28,38.837324224865505
air_8110d68cc869b85e_2017-04-29,39.58617230579458
air_8110d68cc869b85e_2017-04-30,45.65000302302933
air_8110d68cc869b85e_2017-05-01,24.71289967133266
air_8110d68cc869b85e_2017-05-02,20.35638050086578
air_8110d68cc869b85e_2017-05-03,35.17709475570166
air_8110d68cc869b85e_2017-05-04,35.01897842268679
air_8110d68cc869b85e_2017-05-05,31.8535098823035
air_8110d68cc869b85e_2017-05-06,42.19737786917308
air_8110d68cc869b85e_2017-05-07,46.43027636577236
air_8110d68cc869b85e_2017-05-08,24.736566451564055
air_8110d68cc869b85e_2017-05-09,13.139609132869504
air_8110d68cc869b85e_2017-05-10,28.020208574954392
air_8110d68cc869b85e_2017-05-11,27.022228469722293
air_8110d68cc869b85e_2017-05-12,32.78012918991475
air_8110d68cc869b85e_2017-05-13,43.9050827426459
air_8110d68cc869b85e_2017-05-14,46.98305631678309
air_8110d68cc869b85e_2017-05-15,24.92264043805224
air_8110d68cc869b85e_2017-05-16,13.306435674118255
air_8110d68cc869b85e_2017-05-17,28.40349211321545
air_8110d68cc869b85e_2017-05-18,27.401597815003843
air_8110d68cc869b85e_2017-05-19,33.17843491579303
air_8110d68cc869b85e_2017-05-20,44.22147207353999
air_8110d68cc869b85e_2017-05-21,47.00901312078039
air_8110d68cc869b85e_2017-05-22,24.88536347566907
air_8110d68cc869b85e_2017-05-23,13.325534178497614
air_8110d68cc869b85e_2017-05-24,28.442744568242276
air_8110d68cc869b85e_2017-05-25,27.47622010195932
air_8110d68cc869b85e_2017-05-26,33.30606304793907
air_8110d68cc869b85e_2017-05-27,44.56445691312015
air_8110d68cc869b85e_2017-05-28,47.348323835151874
air_8110d68cc869b85e_2017-05-29,25.337615397657665
air_8110d68cc869b85e_2017-05-30,13.410667903435584
air_8110d68cc869b85e_2017-05-31,28.65519219787612
air_81546875de9c8e78_2017-04-23,4.216179343689275
air_81546875de9c8e78_2017-04-24,4.016626605174313
air_81546875de9c8e78_2017-04-25,4.563584579044915
air_81546875de9c8e78_2017-04-26,5.27124620517969
air_81546875de9c8e78_2017-04-27,5.776355786543543
air_81546875de9c8e78_2017-04-28,5.560000880851778
air_81546875de9c8e78_2017-04-29,6.481781217201173
air_81546875de9c8e78_2017-04-30,3.8618673801349184
air_81546875de9c8e78_2017-05-01,4.017564954971079
air_81546875de9c8e78_2017-05-02,4.937038912955352
air_81546875de9c8e78_2017-05-03,5.914825960377117
air_81546875de9c8e78_2017-05-04,5.673324281972284
air_81546875de9c8e78_2017-05-05,4.699114479681415
air_81546875de9c8e78_2017-05-06,5.665799324104237
air_81546875de9c8e78_2017-05-07,4.181532463654632
air_81546875de9c8e78_2017-05-08,3.998996451681963
air_81546875de9c8e78_2017-05-09,4.458906610881698
air_81546875de9c8e78_2017-05-10,5.100894727063362
air_81546875de9c8e78_2017-05-11,5.590240564814211
air_81546875de9c8e78_2017-05-12,5.247595201854109
air_81546875de9c8e78_2017-05-13,6.356141263237574
air_81546875de9c8e78_2017-05-14,4.199360185745893
air_81546875de9c8e78_2017-05-15,4.013864845004713
air_81546875de9c8e78_2017-05-16,4.553865003485646
air_81546875de9c8e78_2017-05-17,5.20446407707668
air_81546875de9c8e78_2017-05-18,5.704525905768925
air_81546875de9c8e78_2017-05-19,5.3488207288528
air_81546875de9c8e78_2017-05-20,6.418917330059157
air_81546875de9c8e78_2017-05-21,4.216179343689275
air_81546875de9c8e78_2017-05-22,4.008535704788424
air_81546875de9c8e78_2017-05-23,4.563584579044915
air_81546875de9c8e78_2017-05-24,5.215322237540444
air_81546875de9c8e78_2017-05-25,5.716259202507197
air_81546875de9c8e78_2017-05-26,5.3609427509567835
air_81546875de9c8e78_2017-05-27,6.44522959407768
air_81546875de9c8e78_2017-05-28,4.231454215770323
air_81546875de9c8e78_2017-05-29,4.075192160635349
air_81546875de9c8e78_2017-05-30,4.596819062552125
air_81546875de9c8e78_2017-05-31,5.247723909065236
air_81a12d67c22e012f_2017-04-23,4.096874384436283
air_81a12d67c22e012f_2017-04-24,12.555113302742216
air_81a12d67c22e012f_2017-04-25,15.593637432888478
air_81a12d67c22e012f_2017-04-26,18.601522441346162
air_81a12d67c22e012f_2017-04-27,16.885536121445494
air_81a12d67c22e012f_2017-04-28,24.669927815207288
air_81a12d67c22e012f_2017-04-29,13.864854985544175
air_81a12d67c22e012f_2017-04-30,4.027411408860745
air_81a12d67c22e012f_2017-05-01,12.169253811302998
air_81a12d67c22e012f_2017-05-02,19.820718194771406
air_81a12d67c22e012f_2017-05-03,21.739062008644677
air_81a12d67c22e012f_2017-05-04,18.88923318854524
air_81a12d67c22e012f_2017-05-05,18.068469909481436
air_81a12d67c22e012f_2017-05-06,12.64571345864531
air_81a12d67c22e012f_2017-05-07,4.00270272272923
air_81a12d67c22e012f_2017-05-08,12.223699197007736
air_81a12d67c22e012f_2017-05-09,14.951259340222665
air_81a12d67c22e012f_2017-05-10,17.71851810531041
air_81a12d67c22e012f_2017-05-11,16.073240122228743
air_81a12d67c22e012f_2017-05-12,21.255257198044447
air_81a12d67c22e012f_2017-05-13,13.426606357500468
air_81a12d67c22e012f_2017-05-14,4.069131957989628
air_81a12d67c22e012f_2017-05-15,12.474811775260104
air_81a12d67c22e012f_2017-05-16,15.464752095010812
air_81a12d67c22e012f_2017-05-17,18.239039187140694
air_81a12d67c22e012f_2017-05-18,16.549179369870263
air_81a12d67c22e012f_2017-05-19,21.850361301305163
air_81a12d67c22e012f_2017-05-20,13.65507093805458
air_81a12d67c22e012f_2017-05-21,4.096874384436283
air_81a12d67c22e012f_2017-05-22,12.482994435298814
air_81a12d67c22e012f_2017-05-23,15.57835661583032
air_81a12d67c22e012f_2017-05-24,18.374373334136273
air_81a12d67c22e012f_2017-05-25,16.686553555616236
air_81a12d67c22e012f_2017-05-26,22.03042861684217
air_81a12d67c22e012f_2017-05-27,13.71730624632783
air_81a12d67c22e012f_2017-05-28,4.10939956057881
air_81a12d67c22e012f_2017-05-29,12.865372868821654
air_81a12d67c22e012f_2017-05-30,15.77294433934755
air_81a12d67c22e012f_2017-05-31,18.55273723401315
air_81bd68142db76f58_2017-04-23,4.178821862845757
air_81bd68142db76f58_2017-04-24,24.42196773520602
air_81bd68142db76f58_2017-04-25,36.19341777634118
air_81bd68142db76f58_2017-04-26,35.09913200508649
air_81bd68142db76f58_2017-04-27,33.89791581979543
air_81bd68142db76f58_2017-04-28,28.14790902951847
air_81bd68142db76f58_2017-04-29,11.891596127281408
air_81bd68142db76f58_2017-04-30,4.144325369347833
air_81bd68142db76f58_2017-05-01,24.115326502171104
air_81bd68142db76f58_2017-05-02,38.32957023014424
air_81bd68142db76f58_2017-05-03,32.16834072094125
air_81bd68142db76f58_2017-05-04,26.764247437593422
air_81bd68142db76f58_2017-05-05,19.33681227394723
air_81bd68142db76f58_2017-05-06,10.349996217115418
air_81bd68142db76f58_2017-05-07,4.081175052776009
air_81bd68142db76f58_2017-05-08,24.14278225991559
air_81bd68142db76f58_2017-05-09,35.37306230025448
air_81bd68142db76f58_2017-05-10,34.12181374778445
air_81bd68142db76f58_2017-05-11,32.96152163551788
air_81bd68142db76f58_2017-05-12,26.153376122312824
air_81bd68142db76f58_2017-05-13,10.69639081044594
air_81bd68142db76f58_2017-05-14,4.152753500275302
air_81bd68142db76f58_2017-05-15,24.39837302837487
air_81bd68142db76f58_2017-05-16,36.10545690796566
air_81bd68142db76f58_2017-05-17,34.66120273878562
air_81bd68142db76f58_2017-05-18,33.47376213357634
air_81bd68142db76f58_2017-05-19,26.531809554230698
air_81bd68142db76f58_2017-05-20,10.865733888982293
air_81bd68142db76f58_2017-05-21,4.178821862845757
air_81bd68142db76f58_2017-05-22,24.377095514335526
air_81bd68142db76f58_2017-05-23,36.17664196509751
air_81bd68142db76f58_2017-05-24,34.72961706287402
air_81bd68142db76f58_2017-05-25,33.555484400491444
air_81bd68142db76f58_2017-05-26,26.631260405975926
air_81bd68142db76f58_2017-05-27,10.908055862170917
air_81bd68142db76f58_2017-05-28,4.1928754540699265
air_81bd68142db76f58_2017-05-29,24.877396671221156
air_81bd68142db76f58_2017-05-30,36.4346974227634
air_81bd68142db76f58_2017-05-31,34.9508671813468
air_81c2600146d07d16_2017-04-23,7.952212340340202
air_81c2600146d07d16_2017-04-24,3.270278947682339
air_81c2600146d07d16_2017-04-25,3.1817058720085605
air_81c2600146d07d16_2017-04-26,5.824736556245529
air_81c2600146d07d16_2017-04-27,4.338374627472526
air_81c2600146d07d16_2017-04-28,5.881643778145279
air_81c2600146d07d16_2017-04-29,8.784619951351573
air_81c2600146d07d16_2017-04-30,7.652246525747417
air_81c2600146d07d16_2017-05-01,3.173035217588054
air_81c2600146d07d16_2017-05-02,3.275567971354846
air_81c2600146d07d16_2017-05-03,6.41677372137439
air_81c2600146d07d16_2017-05-04,5.383723689104742
air_81c2600146d07d16_2017-05-05,5.670156260865496
air_81c2600146d07d16_2017-05-06,8.187733877267611
air_81c2600146d07d16_2017-05-07,7.810527311541669
air_81c2600146d07d16_2017-05-08,3.1566913979114046
air_81c2600146d07d16_2017-05-09,3.082864232699068
air_81c2600146d07d16_2017-05-10,5.686445767216476
air_81c2600146d07d16_2017-05-11,4.243018572815881
air_81c2600146d07d16_2017-05-12,5.471594904126244
air_81c2600146d07d16_2017-05-13,8.384408069336041
air_81c2600146d07d16_2017-05-14,7.881914791617707
air_81c2600146d07d16_2017-05-15,3.265199415071283
air_81c2600146d07d16_2017-05-16,3.170592973698567
air_81c2600146d07d16_2017-05-17,5.7975781630058485
air_81c2600146d07d16_2017-05-18,4.317033548285912
air_81c2600146d07d16_2017-05-19,5.5657083052157645
air_81c2600146d07d16_2017-05-20,8.501382334068396
air_81c2600146d07d16_2017-05-21,7.952212340340202
air_81c2600146d07d16_2017-05-22,3.263391769443875
air_81c2600146d07d16_2017-05-23,3.1817058720085605
air_81c2600146d07d16_2017-05-24,5.812328473698052
air_81c2600146d07d16_2017-05-25,4.328932096024258
air_81c2600146d07d16_2017-05-26,5.581018465398009
air_81c2600146d07d16_2017-05-27,8.542857519082872
air_81c2600146d07d16_2017-05-28,7.93508871705717
air_81c2600146d07d16_2017-05-29,3.302117073500277
air_81c2600146d07d16_2017-05-30,3.1924007204763125
air_81c2600146d07d16_2017-05-31,5.799637016494029
air_81c5dff692063446_2017-04-23,7.65224261121317
air_81c5dff692063446_2017-04-24,4.162784849840584
air_81c5dff692063446_2017-04-25,7.197928734689709
air_81c5dff692063446_2017-04-26,7.697191939019827
air_81c5dff692063446_2017-04-27,7.811685651900058
air_81c5dff692063446_2017-04-28,12.183928203538159
air_81c5dff692063446_2017-04-29,16.611552596039544
air_81c5dff692063446_2017-04-30,7.393794179295583
air_81c5dff692063446_2017-05-01,4.180441416418808
air_81c5dff692063446_2017-05-02,8.798858863437921
air_81c5dff692063446_2017-05-03,10.547534730434318
air_81c5dff692063446_2017-05-04,10.06250259154657
air_81c5dff692063446_2017-05-05,10.040859019706101
air_81c5dff692063446_2017-05-06,14.23759527281437
air_81c5dff692063446_2017-05-07,7.374443463312369
air_81c5dff692063446_2017-05-08,4.127908650237374
air_81c5dff692063446_2017-05-09,6.821372351360787
air_81c5dff692063446_2017-05-10,7.238869919025333
air_81c5dff692063446_2017-05-11,7.272127832108701
air_81c5dff692063446_2017-05-12,10.713653649738879
air_81c5dff692063446_2017-05-13,15.986711590843306
air_81c5dff692063446_2017-05-14,7.542220081362414
air_81c5dff692063446_2017-05-15,4.161519376476124
air_81c5dff692063446_2017-05-16,7.10573713627841
air_81c5dff692063446_2017-05-17,7.516852782046742
air_81c5dff692063446_2017-05-18,7.554528277481287
air_81c5dff692063446_2017-05-19,11.03821911133584
air_81c5dff692063446_2017-05-20,16.38735640665874
air_81c5dff692063446_2017-05-21,7.65224261121317
air_81c5dff692063446_2017-05-22,4.15406479316978
air_81c5dff692063446_2017-05-23,7.159857239389176
air_81c5dff692063446_2017-05-24,7.574862971841053
air_81c5dff692063446_2017-05-25,7.6510856275150285
air_81c5dff692063446_2017-05-26,11.163289058457273
air_81c5dff692063446_2017-05-27,16.627766914160684
air_81c5dff692063446_2017-05-28,7.72459050781444
air_81c5dff692063446_2017-05-29,4.3175290738071865
air_81c5dff692063446_2017-05-30,7.33332511782805
air_81c5dff692063446_2017-05-31,7.749225799884941
air_820d1919cbecaa0a_2017-04-23,32.21695104240452
air_820d1919cbecaa0a_2017-04-24,19.687014500059917
air_820d1919cbecaa0a_2017-04-25,25.36189764029069
air_820d1919cbecaa0a_2017-04-26,27.763782592395508
air_820d1919cbecaa0a_2017-04-27,25.357894030904045
air_820d1919cbecaa0a_2017-04-28,30.612980074827927
air_820d1919cbecaa0a_2017-04-29,32.882041599322
air_820d1919cbecaa0a_2017-04-30,29.0168268582144
air_820d1919cbecaa0a_2017-05-01,19.38695112164505
air_820d1919cbecaa0a_2017-05-02,27.234319005289194
air_820d1919cbecaa0a_2017-05-03,30.668668040697522
air_820d1919cbecaa0a_2017-05-04,27.75468068446559
air_820d1919cbecaa0a_2017-05-05,25.947628204396093
air_820d1919cbecaa0a_2017-05-06,29.64018554001017
air_820d1919cbecaa0a_2017-05-07,31.644588032782643
air_820d1919cbecaa0a_2017-05-08,19.468157275993562
air_820d1919cbecaa0a_2017-05-09,24.425017201659102
air_820d1919cbecaa0a_2017-05-10,27.084830106343375
air_820d1919cbecaa0a_2017-05-11,24.41983331550102
air_820d1919cbecaa0a_2017-05-12,27.618704280185796
air_820d1919cbecaa0a_2017-05-13,31.706056037510322
air_820d1919cbecaa0a_2017-05-14,32.1287900395683
air_820d1919cbecaa0a_2017-05-15,19.669418404413374
air_820d1919cbecaa0a_2017-05-16,25.300656010502344
air_820d1919cbecaa0a_2017-05-17,27.649128534504488
air_820d1919cbecaa0a_2017-05-18,25.245369036728693
air_820d1919cbecaa0a_2017-05-19,28.532906930297703
air_820d1919cbecaa0a_2017-05-20,32.348961942175286
air_820d1919cbecaa0a_2017-05-21,32.21695104240452
air_820d1919cbecaa0a_2017-05-22,19.65207367954599
air_820d1919cbecaa0a_2017-05-23,25.352457155210796
air_820d1919cbecaa0a_2017-05-24,27.68737394511859
air_820d1919cbecaa0a_2017-05-25,25.29597574727644
air_820d1919cbecaa0a_2017-05-26,28.590474047413572
air_820d1919cbecaa0a_2017-05-27,32.591412512582
air_820d1919cbecaa0a_2017-05-28,32.21250729013251
air_820d1919cbecaa0a_2017-05-29,19.90593577332575
air_820d1919cbecaa0a_2017-05-30,25.33726572924682
air_820d1919cbecaa0a_2017-05-31,27.650281965008052
air_82a6ae14151953ba_2017-04-23,7.558222021012114
air_82a6ae14151953ba_2017-04-24,25.81277083837601
air_82a6ae14151953ba_2017-04-25,30.68567617368562
air_82a6ae14151953ba_2017-04-26,30.260854542517045
air_82a6ae14151953ba_2017-04-27,33.51526574449124
air_82a6ae14151953ba_2017-04-28,37.53766075178803
air_82a6ae14151953ba_2017-04-29,48.091864165776336
air_82a6ae14151953ba_2017-04-30,7.443080954038875
air_82a6ae14151953ba_2017-05-01,25.333986691175454
air_82a6ae14151953ba_2017-05-02,33.241770951660115
air_82a6ae14151953ba_2017-05-03,32.80890861973913
air_82a6ae14151953ba_2017-05-04,32.440053725219755
air_82a6ae14151953ba_2017-05-05,30.554178320336458
air_82a6ae14151953ba_2017-05-06,45.73190120733394
air_82a6ae14151953ba_2017-05-07,7.516871318852905
air_82a6ae14151953ba_2017-05-08,25.495673289839612
air_82a6ae14151953ba_2017-05-09,29.869579043223137
air_82a6ae14151953ba_2017-05-10,29.304011109620475
air_82a6ae14151953ba_2017-05-11,32.481308145278454
air_82a6ae14151953ba_2017-05-12,35.594417452810646
air_82a6ae14151953ba_2017-05-13,49.84042068549394
air_82a6ae14151953ba_2017-05-14,7.551962171000623
air_82a6ae14151953ba_2017-05-15,25.806034115918965
air_82a6ae14151953ba_2017-05-16,30.608353098852206
air_82a6ae14151953ba_2017-05-17,29.861323193227147
air_82a6ae14151953ba_2017-05-18,33.07582415272702
air_82a6ae14151953ba_2017-05-19,36.05676888907268
air_82a6ae14151953ba_2017-05-20,50.22317632035277
air_82a6ae14151953ba_2017-05-21,7.56192070690417
air_82a6ae14151953ba_2017-05-22,25.76748682642624
air_82a6ae14151953ba_2017-05-23,30.65054895279049
air_82a6ae14151953ba_2017-05-24,29.902521792905247
air_82a6ae14151953ba_2017-05-25,33.15918336770197
air_82a6ae14151953ba_2017-05-26,36.16987282654326
air_82a6ae14151953ba_2017-05-27,50.55625731436653
air_82a6ae14151953ba_2017-05-28,7.549736354285148
air_82a6ae14151953ba_2017-05-29,26.302039852873545
air_82a6ae14151953ba_2017-05-30,30.89026649034981
air_82a6ae14151953ba_2017-05-31,30.111158027150992
air_831658500aa7c846_2017-04-23,6.131623694747587
air_831658500aa7c846_2017-04-24,22.274126629988665
air_831658500aa7c846_2017-04-25,26.862345004686073
air_831658500aa7c846_2017-04-26,35.02473800331539
air_831658500aa7c846_2017-04-27,36.25960493254041
air_831658500aa7c846_2017-04-28,42.48423295668966
air_831658500aa7c846_2017-04-29,24.797839193393703
air_831658500aa7c846_2017-04-30,6.060805730329464
air_831658500aa7c846_2017-05-01,22.02097674077289
air_831658500aa7c846_2017-05-02,31.207861484966465
air_831658500aa7c846_2017-05-03,32.9458961215565
air_831658500aa7c846_2017-05-04,32.44395164886206
air_831658500aa7c846_2017-05-05,31.608519418158608
air_831658500aa7c846_2017-05-06,22.512213297504637
air_831658500aa7c846_2017-05-07,6.173447714810058
air_831658500aa7c846_2017-05-08,22.06302825766911
air_831658500aa7c846_2017-05-09,26.181176773727238
air_831658500aa7c846_2017-05-10,34.00461258607235
air_831658500aa7c846_2017-05-11,35.14362646619344
air_831658500aa7c846_2017-05-12,40.666361540912845
air_831658500aa7c846_2017-05-13,24.105116444692825
air_831658500aa7c846_2017-05-14,6.155790265796228
air_831658500aa7c846_2017-05-15,22.269601094195153
air_831658500aa7c846_2017-05-16,26.793873534746908
air_831658500aa7c846_2017-05-17,34.4794464801415
air_831658500aa7c846_2017-05-18,35.69743418698022
air_831658500aa7c846_2017-05-19,41.157440789380416
air_831658500aa7c846_2017-05-20,24.46357480063405
air_831658500aa7c846_2017-05-21,6.131623694747587
air_831658500aa7c846_2017-05-22,22.242656359565636
air_831658500aa7c846_2017-05-23,26.825888273910053
air_831658500aa7c846_2017-05-24,34.52031394768951
air_831658500aa7c846_2017-05-25,35.780480007356054
air_831658500aa7c846_2017-05-26,41.3303182508063
air_831658500aa7c846_2017-05-27,24.54864565193855
air_831658500aa7c846_2017-05-28,6.130534097485561
air_831658500aa7c846_2017-05-29,22.779788106354808
air_831658500aa7c846_2017-05-30,27.093938513899378
air_831658500aa7c846_2017-05-31,34.799986373837285
air_832f9dbe9ee4ebd3_2017-04-23,22.131724630402047
air_832f9dbe9ee4ebd3_2017-04-24,9.665424603412157
air_832f9dbe9ee4ebd3_2017-04-25,11.457808709257067
air_832f9dbe9ee4ebd3_2017-04-26,10.616980407492036
air_832f9dbe9ee4ebd3_2017-04-27,6.762527630584079
air_832f9dbe9ee4ebd3_2017-04-28,10.745317336074125
air_832f9dbe9ee4ebd3_2017-04-29,20.321974265013914
air_832f9dbe9ee4ebd3_2017-04-30,20.46750745269451
air_832f9dbe9ee4ebd3_2017-05-01,9.529799335335847
air_832f9dbe9ee4ebd3_2017-05-02,12.488152770450418
air_832f9dbe9ee4ebd3_2017-05-03,15.048084908077534
air_832f9dbe9ee4ebd3_2017-05-04,14.714570719977019
air_832f9dbe9ee4ebd3_2017-05-05,12.106267896068879
air_832f9dbe9ee4ebd3_2017-05-06,18.659185619039526
air_832f9dbe9ee4ebd3_2017-05-07,21.78110933864641
air_832f9dbe9ee4ebd3_2017-05-08,9.543211563342053
air_832f9dbe9ee4ebd3_2017-05-09,11.090787886300323
air_832f9dbe9ee4ebd3_2017-05-10,10.24812905002764
air_832f9dbe9ee4ebd3_2017-05-11,6.570333797307874
air_832f9dbe9ee4ebd3_2017-05-12,8.625061478459344
air_832f9dbe9ee4ebd3_2017-05-13,19.66415556539546
air_832f9dbe9ee4ebd3_2017-05-14,22.1371915854027
air_832f9dbe9ee4ebd3_2017-05-15,9.597668221379385
air_832f9dbe9ee4ebd3_2017-05-16,11.366153337966898
air_832f9dbe9ee4ebd3_2017-05-17,10.49787848427507
air_832f9dbe9ee4ebd3_2017-05-18,6.73124087837374
air_832f9dbe9ee4ebd3_2017-05-19,8.820606229749702
air_832f9dbe9ee4ebd3_2017-05-20,20.01025477876763
air_832f9dbe9ee4ebd3_2017-05-21,22.141721681581522
air_832f9dbe9ee4ebd3_2017-05-22,9.609488563337287
air_832f9dbe9ee4ebd3_2017-05-23,11.456144981800355
air_832f9dbe9ee4ebd3_2017-05-24,10.58521317758834
air_832f9dbe9ee4ebd3_2017-05-25,6.7480224840306935
air_832f9dbe9ee4ebd3_2017-05-26,8.89545460570553
air_832f9dbe9ee4ebd3_2017-05-27,20.111857508682775
air_832f9dbe9ee4ebd3_2017-05-28,22.12665960250619
air_832f9dbe9ee4ebd3_2017-05-29,9.797169970791908
air_832f9dbe9ee4ebd3_2017-05-30,11.495038278438075
air_832f9dbe9ee4ebd3_2017-05-31,10.602117158867257
air_83db5aff8f50478e_2017-04-23,3.620242570977612
air_83db5aff8f50478e_2017-04-24,4.774387856894182
air_83db5aff8f50478e_2017-04-25,5.564661953970317
air_83db5aff8f50478e_2017-04-26,4.804833402986517
air_83db5aff8f50478e_2017-04-27,6.373089650468528
air_83db5aff8f50478e_2017-04-28,6.9116783151761645
air_83db5aff8f50478e_2017-04-29,5.916532899004625
air_83db5aff8f50478e_2017-04-30,3.558358111100172
air_83db5aff8f50478e_2017-05-01,4.743812797539117
air_83db5aff8f50478e_2017-05-02,6.01575487665879
air_83db5aff8f50478e_2017-05-03,5.404973075453146
air_83db5aff8f50478e_2017-05-04,6.743124507325833
air_83db5aff8f50478e_2017-05-05,6.205967925461909
air_83db5aff8f50478e_2017-05-06,5.61426142724303
air_83db5aff8f50478e_2017-05-07,3.602068245944521
air_83db5aff8f50478e_2017-05-08,4.751499237478629
air_83db5aff8f50478e_2017-05-09,5.437149357613866
air_83db5aff8f50478e_2017-05-10,4.660600070859294
air_83db5aff8f50478e_2017-05-11,6.168848571466129
air_83db5aff8f50478e_2017-05-12,6.550313067970401
air_83db5aff8f50478e_2017-05-13,5.816461123467015
air_83db5aff8f50478e_2017-05-14,3.609372478207395
air_83db5aff8f50478e_2017-05-15,4.769255593579126
air_83db5aff8f50478e_2017-05-16,5.550572115298251
air_83db5aff8f50478e_2017-05-17,4.739902064640094
air_83db5aff8f50478e_2017-05-18,6.2909763039608055
air_83db5aff8f50478e_2017-05-19,6.668881635621327
air_83db5aff8f50478e_2017-05-20,5.876617053930604
air_83db5aff8f50478e_2017-05-21,3.6177098333311886
air_83db5aff8f50478e_2017-05-22,4.765074826322716
air_83db5aff8f50478e_2017-05-23,5.564661953970317
air_83db5aff8f50478e_2017-05-24,4.752248206726732
air_83db5aff8f50478e_2017-05-25,6.306658702089779
air_83db5aff8f50478e_2017-05-26,6.6865988578891695
air_83db5aff8f50478e_2017-05-27,5.901738007696313
air_83db5aff8f50478e_2017-05-28,3.6405930301507237
